"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group D","some high school","standard","none","70","60","57"
"female","group D","associate's degree","standard","completed","50","62","64"
"male","group D","associate's degree","free/reduced","none","54","55","49"
"female","group E","some college","free/reduced","none","37","55","54"
"male","group D","master's degree","standard","none","61","58","59"
"male","group E","associate's degree","standard","none","91","74","70"
"male","group B","some high school","standard","completed","78","73","77"
"female","group B","some high school","standard","completed","47","68","69"
"male","group E","associate's degree","free/reduced","none","70","86","75"
"female","group D","master's degree","standard","completed","86","86","97"
"female","group B","associate's degree","free/reduced","completed","49","70","70"
"male","group A","associate's degree","standard","none","76","61","63"
"male","group E","associate's degree","standard","none","67","55","47"
"female","group C","high school","standard","none","51","57","57"
"male","group D","some college","free/reduced","none","50","52","42"
"female","group A","bachelor's degree","standard","none","74","71","73"
"male","group E","associate's degree","standard","none","75","62","57"
"female","group C","associate's degree","standard","completed","93","100","100"
"female","group C","high school","free/reduced","none","48","66","52"
"male","group A","some college","free/reduced","none","51","51","50"
"male","group B","some college","free/reduced","completed","76","74","72"
"female","group B","some high school","standard","none","68","86","82"
"female","group B","master's degree","free/reduced","completed","51","67","69"
"male","group C","associate's degree","standard","completed","68","66","73"
"male","group B","high school","standard","none","83","65","62"
"male","group C","high school","free/reduced","none","73","75","64"
"female","group D","associate's degree","standard","completed","84","90","98"
"female","group C","high school","standard","none","60","67","64"
"female","group C","bachelor's degree","free/reduced","none","51","67","69"
"male","group C","high school","standard","none","49","53","46"
"male","group D","associate's degree","standard","none","92","82","81"
"male","group C","high school","free/reduced","completed","66","76","68"
"male","group D","associate's degree","standard","none","56","59","60"
"male","group E","some high school","free/reduced","none","60","55","47"
"female","group D","some high school","standard","none","86","97","94"
"female","group D","master's degree","standard","none","78","88","84"
"male","group B","associate's degree","standard","none","70","70","65"
"male","group B","high school","free/reduced","none","49","49","43"
"male","group C","associate's degree","standard","none","81","75","73"
"male","group C","some college","free/reduced","none","46","48","51"
"male","group C","some high school","standard","none","83","70","71"
"female","group E","bachelor's degree","standard","completed","85","90","98"
"male","group D","master's degree","standard","none","92","94","90"
"female","group D","some college","standard","completed","60","68","71"
"male","group E","associate's degree","free/reduced","none","80","74","74"
"male","group B","associate's degree","free/reduced","completed","46","47","41"
"female","group B","some high school","standard","none","76","92","84"
"female","group C","some high school","standard","completed","62","70","72"
"female","group B","some high school","standard","none","47","48","52"
"male","group C","bachelor's degree","standard","completed","86","80","83"
"female","group A","some college","free/reduced","completed","59","75","78"
"male","group B","some high school","free/reduced","none","35","42","37"
"female","group C","associate's degree","standard","completed","53","67","70"
"female","group B","high school","standard","completed","70","76","75"
"male","group D","some college","standard","completed","49","59","61"
"male","group B","associate's degree","standard","none","75","70","64"
"male","group D","some college","standard","none","52","43","43"
"female","group C","associate's degree","standard","none","65","80","76"
"female","group C","some high school","free/reduced","completed","58","68","72"
"male","group C","some high school","standard","none","69","69","68"
"male","group D","associate's degree","standard","none","91","91","89"
"female","group B","associate's degree","standard","completed","49","55","61"
"male","group E","some high school","standard","none","75","60","57"
"male","group C","associate's degree","free/reduced","none","69","65","56"
"male","group B","some college","standard","none","91","80","76"
"female","group B","bachelor's degree","standard","completed","90","87","92"
"female","group E","master's degree","standard","none","74","77","76"
"male","group D","some college","free/reduced","none","49","57","52"
"male","group B","master's degree","standard","none","100","94","92"
"male","group B","high school","standard","none","59","53","52"
"female","group C","some college","standard","none","70","78","77"
"male","group C","bachelor's degree","free/reduced","none","61","61","64"
"female","group D","some college","free/reduced","none","55","58","56"
"male","group C","some college","free/reduced","completed","56","58","60"
"male","group E","some college","free/reduced","none","71","58","54"
"female","group C","some high school","standard","completed","69","78","83"
"male","group D","some high school","free/reduced","none","63","58","56"
"male","group B","some high school","standard","none","49","46","45"
"male","group A","associate's degree","standard","completed","90","83","82"
"male","group E","high school","standard","completed","100","100","97"
"male","group C","some college","standard","none","62","62","57"
"female","group A","associate's degree","standard","completed","84","92","90"
"female","group D","some college","standard","none","63","70","65"
"female","group C","some high school","standard","none","70","90","91"
"female","group A","associate's degree","free/reduced","completed","58","80","84"
"male","group D","high school","free/reduced","none","82","78","75"
"female","group B","associate's degree","free/reduced","none","62","75","77"
"female","group D","associate's degree","standard","none","67","68","73"
"male","group D","master's degree","free/reduced","none","70","66","68"
"male","group B","high school","standard","none","54","53","45"
"male","group C","master's degree","standard","none","77","68","68"
"male","group C","bachelor's degree","standard","completed","74","71","80"
"female","group A","master's degree","standard","none","51","66","66"
"female","group B","associate's degree","standard","none","45","52","49"
"male","group B","some college","standard","none","80","76","78"
"female","group C","associate's degree","standard","none","61","71","76"
"female","group C","some college","free/reduced","none","43","60","49"
"female","group C","associate's degree","standard","completed","77","75","74"
"male","group D","associate's degree","standard","none","98","95","89"
"male","group A","some college","standard","completed","63","63","64"
"female","group D","high school","standard","none","89","79","77"
"male","group D","some high school","free/reduced","completed","62","63","62"
"male","group E","bachelor's degree","free/reduced","none","61","67","61"
"male","group D","bachelor's degree","standard","completed","89","96","98"
"male","group E","associate's degree","standard","completed","88","85","76"
"male","group C","high school","free/reduced","none","59","65","52"
"male","group D","associate's degree","free/reduced","completed","85","85","86"
"female","group E","some college","free/reduced","none","80","82","73"
"female","group B","high school","standard","none","55","63","61"
"male","group C","some college","standard","none","15","15","12"
"male","group E","bachelor's degree","free/reduced","none","78","72","71"
"female","group C","associate's degree","free/reduced","none","62","66","70"
"male","group B","associate's degree","standard","completed","89","84","75"
"male","group B","some college","standard","none","73","63","61"
"male","group E","associate's degree","free/reduced","none","69","72","65"
"female","group B","high school","free/reduced","completed","62","64","69"
"male","group C","high school","standard","none","29","32","28"
"female","group B","high school","free/reduced","none","49","64","53"
"male","group A","some college","standard","none","62","61","59"
"female","group C","high school","standard","completed","51","70","64"
"male","group D","some college","standard","completed","54","51","54"
"female","group B","bachelor's degree","standard","none","69","78","85"
"female","group C","associate's degree","standard","completed","65","73","77"
"male","group A","bachelor's degree","standard","none","86","84","81"
"female","group D","some high school","standard","none","62","66","67"
"female","group B","master's degree","standard","completed","78","87","93"
"female","group B","high school","free/reduced","completed","69","79","84"
"male","group A","bachelor's degree","standard","completed","72","67","69"
"female","group E","associate's degree","standard","completed","73","78","86"
"male","group C","some college","standard","none","74","73","72"
"female","group D","associate's degree","standard","none","58","70","68"
"female","group B","bachelor's degree","standard","none","56","68","67"
"female","group D","associate's degree","free/reduced","none","60","64","63"
"female","group A","some high school","free/reduced","completed","66","69","73"
"male","group B","associate's degree","standard","none","73","66","62"
"female","group D","some college","standard","none","94","93","93"
"female","group C","associate's degree","standard","none","49","59","58"
"male","group C","some college","standard","none","64","59","52"
"male","group B","bachelor's degree","free/reduced","none","61","62","56"
"male","group C","associate's degree","standard","none","46","41","37"
"male","group A","high school","free/reduced","none","29","38","28"
"male","group E","some high school","standard","none","76","61","59"
"male","group B","some college","free/reduced","completed","60","66","68"
"male","group A","associate's degree","standard","completed","64","71","64"
"female","group D","some college","free/reduced","none","60","63","68"
"female","group B","high school","standard","none","72","76","80"
"female","group D","some college","free/reduced","none","51","65","68"
"male","group C","associate's degree","standard","none","90","79","80"
"male","group C","some high school","standard","none","69","61","61"
"female","group E","high school","free/reduced","none","59","69","64"
"male","group D","some college","standard","none","60","65","63"
"female","group A","some college","standard","none","74","86","80"
"male","group D","some college","standard","completed","71","73","69"
"female","group D","bachelor's degree","standard","none","83","88","86"
"male","group D","associate's degree","free/reduced","completed","60","61","69"
"male","group D","some college","standard","completed","59","56","62"
"female","group D","associate's degree","free/reduced","none","58","77","68"
"female","group B","bachelor's degree","standard","none","63","73","76"
"male","group D","some college","standard","none","64","64","59"
"male","group C","high school","standard","none","57","48","46"
"female","group C","associate's degree","standard","none","64","70","69"
"female","group A","some high school","free/reduced","none","54","62","64"
"male","group C","some high school","free/reduced","none","33","45","37"
"female","group D","associate's degree","standard","completed","71","89","86"
"female","group B","some college","standard","none","60","67","72"
"male","group B","bachelor's degree","free/reduced","none","61","54","48"
"male","group B","some college","standard","completed","68","58","65"
"male","group A","some college","free/reduced","completed","41","37","39"
"female","group B","associate's degree","free/reduced","none","48","64","67"
"female","group D","some college","free/reduced","none","45","60","54"
"male","group C","some college","standard","none","75","82","71"
"female","group D","some high school","standard","none","71","66","72"
"male","group C","some college","free/reduced","completed","38","49","44"
"female","group C","some college","free/reduced","none","41","43","46"
"female","group C","some high school","standard","none","34","41","41"
"male","group B","bachelor's degree","standard","completed","78","78","78"
"female","group C","high school","standard","completed","71","88","89"
"male","group D","master's degree","free/reduced","completed","79","71","75"
"female","group D","high school","standard","none","63","72","74"
"female","group C","some college","free/reduced","none","58","78","69"
"male","group D","bachelor's degree","standard","completed","70","77","78"
"female","group B","some high school","standard","none","61","69","60"
"male","group E","some high school","standard","completed","79","64","63"
"male","group B","high school","standard","none","86","80","80"
"male","group C","some high school","standard","completed","63","60","60"
"male","group E","high school","free/reduced","none","63","57","50"
"male","group C","some college","standard","completed","58","58","49"
"male","group D","associate's degree","free/reduced","none","49","44","42"
"female","group E","some high school","free/reduced","none","67","64","57"
"female","group D","high school","free/reduced","none","42","42","46"
"male","group D","some college","standard","none","48","50","54"
"male","group C","high school","free/reduced","none","51","46","41"
"male","group B","some college","standard","none","83","70","75"
"male","group D","high school","standard","completed","90","80","83"
"female","group C","associate's degree","standard","none","56","67","65"
"male","group C","some college","standard","none","94","91","84"
"male","group A","high school","standard","none","74","65","58"
"female","group C","some college","standard","none","65","77","73"
"female","group A","high school","standard","completed","58","56","63"
"female","group C","associate's degree","free/reduced","none","55","65","56"
"male","group C","some college","free/reduced","none","48","42","39"
"male","group B","associate's degree","standard","none","61","58","51"
"male","group D","some college","free/reduced","none","53","59","57"
"female","group C","some college","free/reduced","none","51","66","59"
"male","group B","associate's degree","standard","none","95","84","80"
"male","group D","some high school","free/reduced","none","35","28","27"
"female","group B","some high school","standard","none","62","72","65"
"female","group C","master's degree","standard","none","64","70","75"
"female","group D","some high school","standard","none","53","60","62"
"male","group B","master's degree","free/reduced","none","77","81","83"
"male","group D","high school","free/reduced","none","60","62","58"
"female","group B","high school","standard","none","71","69","76"
"female","group C","bachelor's degree","standard","none","59","71","70"
"female","group B","some college","standard","none","77","77","78"
"female","group C","some college","free/reduced","none","53","67","62"
"female","group C","high school","standard","none","87","93","87"
"female","group A","high school","standard","completed","75","83","88"
"male","group D","some high school","standard","none","66","62","66"
"female","group C","associate's degree","standard","none","63","65","63"
"male","group D","associate's degree","free/reduced","completed","61","65","66"
"female","group C","some high school","standard","completed","87","80","85"
"male","group B","associate's degree","free/reduced","none","69","66","61"
"male","group D","some high school","standard","none","70","66","64"
"male","group C","bachelor's degree","standard","none","64","77","72"
"male","group C","high school","standard","none","25","36","34"
"female","group E","associate's degree","standard","none","66","69","71"
"female","group C","high school","standard","completed","90","98","93"
"female","group C","high school","standard","none","53","63","58"
"female","group E","some college","free/reduced","none","47","52","51"
"female","group B","high school","free/reduced","none","42","54","53"
"male","group B","some high school","standard","none","65","53","54"
"female","group C","some college","standard","none","80","88","85"
"male","group C","high school","free/reduced","none","55","46","43"
"female","group C","some college","free/reduced","none","69","84","84"
"female","group A","high school","standard","completed","87","88","88"
"male","group C","high school","standard","none","68","67","64"
"female","group B","bachelor's degree","standard","none","78","91","91"
"female","group B","bachelor's degree","free/reduced","none","43","54","58"
"male","group B","associate's degree","standard","none","51","56","46"
"male","group D","high school","standard","completed","60","60","61"
"female","group B","associate's degree","free/reduced","none","76","81","82"
"male","group E","high school","standard","none","89","85","85"
"female","group D","high school","standard","completed","58","71","75"
"female","group E","some high school","standard","completed","68","66","65"
"male","group B","associate's degree","free/reduced","none","64","61","59"
"male","group A","some high school","free/reduced","none","29","36","29"
"male","group C","some high school","standard","none","69","71","64"
"female","group B","some high school","standard","completed","81","98","100"
"male","group C","master's degree","free/reduced","none","53","53","44"
"female","group C","bachelor's degree","free/reduced","none","58","68","66"
"female","group C","some high school","standard","none","47","61","59"
"female","group B","associate's degree","standard","none","77","82","82"
"female","group B","high school","free/reduced","none","65","80","75"
"male","group B","associate's degree","standard","none","58","59","57"
"male","group D","some college","free/reduced","completed","59","61","63"
"male","group C","bachelor's degree","standard","none","87","91","83"
"female","group B","master's degree","standard","none","48","61","62"
"male","group C","associate's degree","standard","completed","81","87","87"
"female","group C","some college","standard","none","72","77","73"
"female","group D","associate's degree","standard","none","76","75","77"
"female","group C","bachelor's degree","free/reduced","completed","86","95","96"
"male","group E","high school","free/reduced","completed","79","69","69"
"male","group C","associate's degree","standard","completed","45","41","42"
"female","group C","associate's degree","standard","completed","62","73","73"
"female","group D","some college","standard","none","53","62","58"
"male","group A","some high school","free/reduced","completed","41","52","49"
"female","group D","some high school","standard","none","72","81","84"
"male","group D","associate's degree","standard","none","83","77","76"
"male","group E","master's degree","standard","none","100","99","90"
"female","group C","some college","standard","completed","55","54","60"
"male","group A","some high school","standard","none","88","79","75"
"male","group A","some college","free/reduced","none","57","69","65"
"male","group B","some high school","free/reduced","none","35","29","28"
"male","group C","some college","standard","none","77","58","59"
"male","group C","associate's degree","free/reduced","completed","63","64","67"
"female","group D","some college","standard","completed","92","100","100"
"male","group C","some college","free/reduced","none","61","63","58"
"female","group A","high school","free/reduced","completed","49","45","57"
"male","group C","associate's degree","standard","completed","96","78","82"
"male","group B","some high school","standard","none","70","72","68"
"female","group C","master's degree","free/reduced","none","46","69","60"
"male","group C","some college","free/reduced","none","60","54","47"
"male","group B","some high school","standard","completed","94","81","87"
"female","group D","some high school","standard","none","43","41","48"
"male","group C","associate's degree","standard","none","96","87","83"
"female","group E","master's degree","standard","completed","76","91","94"
"male","group A","some college","standard","completed","87","87","80"
"female","group E","some college","free/reduced","completed","78","94","95"
"female","group B","some high school","standard","completed","82","95","91"
"male","group D","some high school","standard","none","68","59","64"
"male","group E","high school","standard","completed","83","76","74"
"female","group E","high school","standard","none","51","65","60"
"male","group C","some high school","free/reduced","completed","75","56","61"
"female","group C","some college","free/reduced","completed","64","73","79"
"female","group A","associate's degree","free/reduced","completed","53","67","69"
"female","group E","master's degree","free/reduced","none","54","57","59"
"male","group D","associate's degree","standard","none","68","50","55"
"female","group D","bachelor's degree","standard","none","77","90","93"
"female","group C","some college","standard","none","48","61","54"
"female","group B","associate's degree","standard","completed","61","68","70"
"female","group D","some college","standard","completed","68","77","83"
"female","group E","some high school","standard","completed","69","70","72"
"female","group A","high school","standard","completed","88","87","87"
"female","group C","high school","standard","none","67","74","74"
"female","group B","some college","standard","completed","88","91","96"
"male","group C","master's degree","standard","completed","100","97","98"
"female","group D","associate's degree","free/reduced","completed","66","76","80"
"male","group C","some college","standard","completed","49","40","48"
"female","group B","some college","standard","none","45","47","46"
"male","group C","some high school","free/reduced","completed","63","68","64"
"male","group C","high school","standard","completed","64","55","57"
"female","group E","some college","free/reduced","completed","73","87","87"
"male","group A","bachelor's degree","standard","none","88","86","81"
"female","group C","associate's degree","standard","completed","90","89","87"
"male","group C","some college","free/reduced","completed","39","38","36"
"male","group D","some college","standard","completed","85","74","78"
"male","group C","associate's degree","free/reduced","completed","65","69","64"
"female","group E","bachelor's degree","free/reduced","completed","63","68","72"
"male","group C","some high school","free/reduced","none","49","41","44"
"female","group C","some high school","standard","none","46","58","53"
"female","group C","high school","standard","none","63","71","61"
"male","group D","high school","standard","none","71","71","67"
"female","group E","some college","standard","none","86","96","92"
"male","group B","some high school","standard","completed","69","74","66"
"female","group C","high school","free/reduced","none","65","72","66"
"female","group D","high school","standard","completed","67","71","72"
"male","group B","high school","free/reduced","none","60","59","48"
"male","group A","some college","free/reduced","completed","79","75","74"
"male","group C","some high school","standard","completed","74","64","65"
"male","group D","bachelor's degree","standard","none","86","84","91"
"female","group C","master's degree","standard","none","72","97","94"
"male","group B","some college","free/reduced","none","58","50","49"
"female","group D","some college","free/reduced","none","39","50","46"
"female","group D","some college","free/reduced","completed","55","66","66"
"male","group D","associate's degree","free/reduced","none","56","34","47"
"female","group D","bachelor's degree","standard","none","64","80","79"
"female","group C","master's degree","standard","none","63","70","63"
"female","group C","associate's degree","standard","none","66","81","73"
"male","group D","high school","standard","none","65","64","63"
"male","group D","high school","standard","none","58","55","55"
"male","group D","associate's degree","standard","completed","96","92","95"
"female","group C","some high school","standard","none","57","65","61"
"male","group D","high school","standard","none","71","62","61"
"female","group B","high school","standard","none","59","68","66"
"male","group D","high school","standard","completed","68","52","55"
"male","group B","some college","standard","completed","87","75","78"
"female","group E","bachelor's degree","standard","none","94","81","89"
"male","group B","associate's degree","standard","none","88","85","87"
"female","group C","bachelor's degree","free/reduced","completed","84","100","100"
"male","group A","some high school","standard","none","62","58","54"
"male","group C","some college","standard","completed","69","78","77"
"female","group A","associate's degree","standard","none","63","67","73"
"female","group C","some high school","standard","none","68","76","77"
"male","group A","high school","standard","completed","70","58","66"
"male","group B","some college","free/reduced","completed","64","60","57"
"female","group D","high school","standard","none","84","97","93"
"female","group C","some college","standard","none","56","73","67"
"male","group B","high school","standard","none","78","71","68"
"female","group D","master's degree","standard","completed","62","70","75"
"male","group C","some high school","free/reduced","none","53","53","38"
"male","group B","associate's degree","standard","none","81","71","68"
"female","group C","some college","standard","none","66","82","76"
"male","group C","associate's degree","free/reduced","none","58","53","49"
"female","group C","bachelor's degree","free/reduced","none","56","71","65"
"female","group C","high school","standard","none","61","71","68"
"male","group D","high school","standard","completed","69","69","65"
"female","group E","some high school","standard","completed","73","79","80"
"female","group B","bachelor's degree","standard","completed","70","82","84"
"female","group D","some high school","standard","none","75","87","86"
"male","group A","some high school","standard","completed","60","53","57"
"female","group B","some high school","standard","completed","66","78","78"
"female","group B","some college","standard","completed","42","57","61"
"male","group D","some college","standard","none","62","63","65"
"female","group C","some college","standard","none","60","65","58"
"female","group D","master's degree","standard","completed","90","91","94"
"male","group A","high school","free/reduced","none","49","48","47"
"male","group A","master's degree","standard","none","86","79","79"
"male","group C","some college","standard","completed","74","65","72"
"female","group E","master's degree","standard","none","100","100","100"
"female","group E","some high school","standard","none","58","70","63"
"female","group D","associate's degree","free/reduced","none","72","77","75"
"male","group D","high school","standard","completed","84","77","73"
"female","group D","high school","standard","none","73","87","88"
"female","group B","some college","standard","completed","60","73","74"
"male","group C","master's degree","free/reduced","none","74","76","66"
"female","group D","high school","standard","none","70","74","74"
"male","group B","high school","free/reduced","none","61","60","50"
"male","group C","associate's degree","standard","completed","61","58","66"
"male","group D","high school","standard","none","70","68","69"
"male","group E","some college","standard","completed","96","94","97"
"male","group E","bachelor's degree","free/reduced","none","59","58","60"
"male","group D","master's degree","free/reduced","completed","70","76","72"
"male","group C","associate's degree","free/reduced","completed","77","88","84"
"female","group E","master's degree","free/reduced","none","63","73","70"
"male","group A","associate's degree","standard","none","74","72","63"
"female","group C","high school","free/reduced","completed","54","65","66"
"male","group C","master's degree","standard","completed","91","90","95"
"male","group C","some high school","standard","completed","80","76","72"
"male","group D","high school","free/reduced","none","68","67","62"
"male","group D","some high school","free/reduced","none","56","63","55"
"female","group D","high school","standard","none","83","82","80"
"male","group B","associate's degree","standard","none","72","74","73"
"male","group E","some college","standard","completed","88","83","82"
"male","group B","bachelor's degree","standard","none","70","74","66"
"female","group C","high school","standard","none","58","66","66"
"female","group B","bachelor's degree","standard","none","56","74","71"
"female","group D","high school","standard","none","62","61","64"
"male","group A","associate's degree","standard","none","66","70","69"
"male","group A","high school","standard","none","31","29","22"
"male","group C","some high school","standard","none","58","48","44"
"female","group E","some high school","free/reduced","none","44","60","54"
"female","group D","master's degree","free/reduced","completed","61","75","80"
"male","group C","associate's degree","free/reduced","none","73","58","58"
"male","group D","some college","standard","completed","68","73","74"
"female","group D","some high school","standard","none","35","40","46"
"male","group D","some college","free/reduced","completed","78","80","80"
"male","group B","associate's degree","free/reduced","none","40","43","34"
"female","group D","some college","free/reduced","none","47","63","64"
"female","group D","high school","standard","none","82","93","92"
"female","group C","associate's degree","free/reduced","none","59","73","78"
"male","group B","master's degree","free/reduced","none","64","71","63"
"male","group E","some high school","standard","completed","53","57","49"
"male","group D","some college","free/reduced","none","54","56","54"
"female","group D","some college","standard","none","89","83","83"
"female","group E","some college","standard","none","70","86","80"
"male","group A","some college","free/reduced","none","66","54","59"
"male","group D","some high school","standard","none","56","55","52"
"female","group D","some college","free/reduced","none","69","78","74"
"male","group D","some college","standard","none","68","59","60"
"female","group C","associate's degree","standard","none","66","75","72"
"female","group B","some college","standard","none","69","71","68"
"male","group A","master's degree","free/reduced","none","35","39","42"
"female","group C","high school","standard","completed","38","49","54"
"female","group C","some high school","standard","none","38","50","45"
"male","group D","master's degree","standard","completed","78","83","81"
"male","group B","some college","standard","none","55","44","45"
"female","group C","some college","standard","completed","70","85","84"
"male","group D","some high school","standard","none","39","34","34"
"male","group C","some college","standard","completed","84","69","73"
"male","group D","associate's degree","standard","completed","65","66","67"
"male","group B","associate's degree","free/reduced","none","63","68","61"
"female","group C","some college","standard","none","74","80","85"
"male","group C","high school","standard","completed","75","75","70"
"male","group D","associate's degree","standard","completed","82","77","80"
"female","group E","high school","standard","completed","47","65","66"
"male","group C","some college","standard","none","89","79","77"
"male","group C","associate's degree","free/reduced","completed","37","42","34"
"male","group B","bachelor's degree","standard","none","71","54","50"
"female","group B","high school","free/reduced","none","68","73","76"
"male","group D","bachelor's degree","free/reduced","completed","81","83","83"
"male","group D","associate's degree","standard","none","90","78","78"
"female","group E","associate's degree","free/reduced","none","80","90","83"
"female","group B","high school","standard","none","61","76","74"
"female","group C","master's degree","standard","none","73","65","66"
"female","group D","master's degree","free/reduced","completed","71","80","82"
"female","group B","some high school","free/reduced","none","48","75","63"
"female","group D","bachelor's degree","standard","none","66","71","76"
"female","group C","high school","standard","completed","45","48","47"
"male","group D","high school","standard","completed","78","66","70"
"female","group E","high school","standard","none","49","61","52"
"male","group C","high school","free/reduced","none","72","68","61"
"male","group D","some high school","free/reduced","none","55","61","60"
"female","group D","some college","free/reduced","none","41","65","57"
"male","group C","some college","free/reduced","none","56","55","53"
"female","group B","associate's degree","free/reduced","completed","32","46","44"
"male","group B","high school","standard","none","52","51","52"
"female","group D","associate's degree","free/reduced","none","88","83","92"
"male","group D","some college","standard","completed","75","71","69"
"male","group C","some college","free/reduced","none","79","77","70"
"female","group C","some college","standard","none","69","73","73"
"male","group E","some college","standard","none","82","80","74"
"female","group D","high school","standard","completed","73","68","79"
"female","group C","some high school","standard","none","73","80","80"
"male","group C","some college","standard","completed","73","78","72"
"female","group D","some college","standard","none","79","82","85"
"female","group C","associate's degree","free/reduced","none","37","49","52"
"female","group C","associate's degree","standard","none","93","91","90"
"male","group B","some high school","standard","completed","65","66","66"
"male","group B","master's degree","standard","none","92","83","88"
"female","group D","some college","standard","none","66","82","83"
"female","group C","high school","standard","none","85","91","87"
"female","group C","bachelor's degree","free/reduced","none","41","58","53"
"male","group D","associate's degree","free/reduced","completed","53","52","56"
"female","group C","associate's degree","standard","none","82","86","86"
"male","group B","high school","free/reduced","completed","51","53","51"
"female","group D","some college","standard","none","64","71","74"
"male","group B","high school","standard","completed","59","62","63"
"male","group C","some high school","standard","none","68","60","58"
"female","group B","high school","free/reduced","none","65","82","73"
"male","group D","some college","standard","none","52","61","58"
"female","group D","some high school","standard","none","58","67","63"
"female","group B","bachelor's degree","standard","completed","100","100","100"
"male","group C","associate's degree","standard","none","60","62","62"
"male","group D","some high school","standard","none","63","51","56"
"female","group C","some college","standard","none","79","97","91"
"female","group A","some college","standard","completed","64","77","84"
"male","group B","high school","free/reduced","none","39","37","44"
"male","group C","associate's degree","free/reduced","none","59","58","57"
"male","group C","bachelor's degree","standard","completed","84","76","78"
