"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group D","bachelor's degree","standard","completed","87","86","94"
"male","group C","bachelor's degree","standard","completed","78","83","85"
"female","group E","associate's degree","standard","none","48","59","51"
"female","group D","some college","free/reduced","none","53","66","64"
"female","group B","some high school","standard","none","59","68","65"
"female","group E","some high school","free/reduced","none","42","56","49"
"female","group D","high school","free/reduced","completed","61","76","79"
"male","group D","some college","free/reduced","none","76","71","73"
"female","group C","high school","free/reduced","none","29","36","37"
"female","group C","master's degree","standard","none","71","86","84"
"male","group C","high school","standard","none","72","67","61"
"female","group C","high school","free/reduced","completed","48","68","66"
"male","group C","some college","free/reduced","completed","45","52","51"
"female","group C","bachelor's degree","free/reduced","none","67","82","79"
"female","group E","some college","standard","none","61","62","62"
"male","group C","associate's degree","standard","completed","92","94","97"
"male","group D","associate's degree","standard","none","84","75","74"
"female","group C","some college","standard","none","92","86","95"
"female","group C","some college","standard","completed","94","95","100"
"male","group D","bachelor's degree","standard","none","62","59","58"
"female","group D","some high school","free/reduced","none","74","86","85"
"male","group E","associate's degree","free/reduced","none","64","64","61"
"female","group D","high school","free/reduced","none","54","60","61"
"female","group E","some high school","standard","none","45","45","42"
"female","group C","some college","standard","none","49","55","54"
"female","group D","associate's degree","free/reduced","none","58","64","71"
"male","group C","high school","standard","completed","77","61","67"
"male","group C","master's degree","free/reduced","none","68","81","77"
"female","group C","some college","standard","completed","80","89","89"
"male","group B","bachelor's degree","standard","none","69","75","68"
"female","group B","some high school","standard","completed","47","66","63"
"male","group E","some high school","standard","none","56","50","47"
"female","group C","high school","standard","completed","78","81","82"
"female","group C","some high school","standard","none","80","88","80"
"male","group E","bachelor's degree","standard","none","80","67","65"
"male","group E","bachelor's degree","standard","none","90","81","78"
"male","group C","associate's degree","free/reduced","completed","73","81","74"
"male","group C","associate's degree","standard","none","48","56","51"
"male","group D","associate's degree","free/reduced","none","63","64","58"
"male","group D","some high school","standard","none","90","83","80"
"female","group B","some college","free/reduced","none","60","77","75"
"female","group B","some high school","free/reduced","completed","29","42","45"
"female","group B","bachelor's degree","free/reduced","none","40","55","57"
"male","group C","some high school","standard","completed","89","88","86"
"female","group E","some college","standard","none","82","83","83"
"male","group D","some college","free/reduced","completed","82","85","85"
"female","group C","some college","free/reduced","none","46","61","61"
"female","group D","master's degree","standard","none","87","93","99"
"female","group B","some college","free/reduced","none","55","63","62"
"female","group C","some high school","free/reduced","none","49","70","72"
"female","group D","some high school","standard","none","67","77","72"
"male","group B","some college","standard","completed","71","69","71"
"male","group D","high school","standard","completed","51","56","53"
"male","group C","high school","free/reduced","completed","83","86","80"
"male","group C","high school","standard","none","53","47","46"
"male","group E","bachelor's degree","standard","none","89","72","75"
"male","group C","bachelor's degree","free/reduced","none","68","70","70"
"female","group C","some high school","standard","completed","48","57","62"
"female","group D","some high school","standard","none","64","74","75"
"female","group A","bachelor's degree","standard","none","57","67","68"
"female","group B","high school","free/reduced","completed","67","81","73"
"female","group D","high school","standard","completed","79","94","95"
"male","group D","some college","free/reduced","none","44","41","45"
"male","group E","some high school","free/reduced","completed","71","65","64"
"male","group B","associate's degree","free/reduced","none","78","69","77"
"male","group D","high school","standard","none","82","72","75"
"female","group C","some high school","free/reduced","completed","47","60","64"
"male","group E","associate's degree","free/reduced","none","74","72","64"
"female","group C","associate's degree","free/reduced","none","43","54","63"
"female","group B","master's degree","standard","none","58","68","65"
"male","group D","associate's degree","standard","completed","79","84","80"
"male","group B","high school","standard","completed","71","69","67"
"female","group D","some high school","standard","completed","60","69","72"
"female","group E","some high school","standard","none","65","66","64"
"female","group C","some college","free/reduced","none","56","73","68"
"female","group B","high school","free/reduced","completed","41","51","53"
"male","group C","bachelor's degree","standard","none","76","81","74"
"male","group A","some college","standard","none","56","44","42"
"male","group B","some high school","standard","none","25","18","14"
"male","group B","high school","free/reduced","none","48","55","44"
"male","group D","high school","standard","completed","71","65","70"
"male","group E","high school","free/reduced","none","87","74","69"
"male","group A","bachelor's degree","free/reduced","none","68","71","71"
"female","group D","some college","free/reduced","none","32","46","41"
"male","group D","some college","free/reduced","completed","82","67","72"
"female","group E","high school","standard","none","73","69","71"
"male","group B","bachelor's degree","standard","none","48","51","43"
"female","group B","high school","standard","completed","72","85","83"
"female","group D","high school","free/reduced","none","54","60","57"
"male","group B","some college","free/reduced","none","41","48","47"
"male","group E","some college","standard","none","86","78","75"
"male","group C","some high school","standard","none","66","51","58"
"male","group C","some high school","free/reduced","none","48","45","38"
"female","group D","some high school","free/reduced","none","20","37","34"
"female","group A","some high school","free/reduced","completed","57","65","71"
"female","group D","high school","free/reduced","completed","50","61","66"
"female","group B","associate's degree","standard","completed","92","100","100"
"male","group E","associate's degree","standard","none","92","68","70"
"female","group A","some high school","standard","none","65","67","66"
"male","group D","associate's degree","standard","none","72","70","70"
"female","group D","master's degree","free/reduced","none","59","67","73"
"female","group D","some high school","standard","none","65","77","74"
"female","group E","bachelor's degree","standard","none","93","95","98"
"female","group D","some college","standard","none","75","79","78"
"female","group C","high school","free/reduced","completed","49","64","64"
"male","group C","some high school","free/reduced","none","43","52","46"
"female","group B","some high school","standard","completed","57","72","70"
"female","group C","associate's degree","standard","completed","66","80","81"
"male","group C","bachelor's degree","standard","completed","84","80","79"
"male","group D","some high school","standard","none","64","54","56"
"male","group C","some college","free/reduced","completed","49","49","44"
"male","group A","some high school","standard","completed","58","70","60"
"male","group C","some college","standard","none","63","64","62"
"male","group E","associate's degree","standard","completed","86","78","78"
"male","group B","some college","free/reduced","completed","43","51","39"
"male","group B","associate's degree","free/reduced","none","56","57","49"
"female","group D","associate's degree","standard","none","71","84","80"
"male","group C","some high school","free/reduced","completed","58","61","62"
"female","group C","associate's degree","standard","none","57","68","66"
"male","group B","bachelor's degree","free/reduced","none","92","83","79"
"female","group C","some high school","free/reduced","none","49","63","62"
"female","group D","some college","standard","none","76","80","80"
"female","group D","some high school","free/reduced","none","75","75","76"
"female","group E","high school","standard","none","74","90","81"
"male","group A","high school","standard","completed","95","90","93"
"female","group D","some college","free/reduced","completed","68","78","79"
"male","group B","some college","standard","none","78","58","62"
"female","group E","some college","standard","none","100","100","100"
"female","group B","some college","standard","none","53","59","60"
"female","group D","some high school","standard","none","64","67","67"
"male","group E","some college","standard","none","79","80","72"
"female","group B","associate's degree","standard","completed","85","100","100"
"female","group C","bachelor's degree","free/reduced","none","52","62","61"
"female","group C","some college","standard","none","68","76","77"
"male","group B","some college","standard","none","81","65","69"
"male","group D","associate's degree","standard","none","72","68","66"
"male","group C","high school","standard","none","74","63","60"
"female","group C","some college","free/reduced","completed","33","50","54"
"female","group B","some college","free/reduced","completed","63","72","73"
"male","group D","bachelor's degree","free/reduced","completed","71","69","75"
"female","group D","bachelor's degree","free/reduced","completed","64","80","83"
"male","group B","associate's degree","standard","none","77","72","73"
"female","group E","some college","standard","none","99","95","91"
"male","group B","high school","standard","completed","69","70","67"
"male","group B","some college","free/reduced","completed","78","76","74"
"male","group D","associate's degree","free/reduced","completed","80","86","78"
"female","group B","associate's degree","standard","none","48","57","55"
"female","group B","some high school","standard","completed","52","64","63"
"male","group C","high school","standard","none","72","72","68"
"female","group E","high school","free/reduced","completed","51","59","66"
"male","group C","bachelor's degree","standard","completed","63","53","60"
"male","group D","some college","standard","completed","91","79","80"
"female","group D","some college","free/reduced","completed","45","63","69"
"female","group A","high school","standard","completed","62","75","76"
"male","group D","associate's degree","standard","none","61","59","56"
"female","group B","high school","standard","none","63","77","74"
"male","group C","some high school","free/reduced","none","53","67","59"
"female","group C","associate's degree","free/reduced","none","56","70","70"
"male","group C","high school","standard","none","83","79","68"
"male","group E","some college","standard","none","98","100","94"
"female","group A","some college","free/reduced","completed","57","60","65"
"female","group D","bachelor's degree","free/reduced","none","61","76","72"
"female","group B","some high school","free/reduced","completed","63","72","75"
"female","group C","high school","standard","none","66","82","76"
"male","group B","associate's degree","standard","completed","59","51","57"
"male","group C","high school","free/reduced","none","50","47","36"
"male","group E","some high school","free/reduced","none","57","56","53"
"female","group E","bachelor's degree","free/reduced","completed","85","100","100"
"male","group C","high school","free/reduced","none","61","65","57"
"male","group D","high school","standard","none","51","53","42"
"female","group C","master's degree","standard","none","84","94","96"
"female","group C","high school","standard","none","72","71","62"
"male","group B","bachelor's degree","standard","none","84","75","74"
"female","group C","some high school","standard","completed","73","77","81"
"male","group D","bachelor's degree","free/reduced","none","61","71","65"
"male","group D","associate's degree","free/reduced","completed","89","91","91"
"male","group C","some high school","standard","completed","69","72","62"
"female","group C","some high school","standard","none","76","90","88"
"male","group E","some high school","free/reduced","completed","62","62","58"
"male","group C","associate's degree","standard","none","77","82","72"
"male","group C","high school","standard","completed","73","60","59"
"male","group A","associate's degree","standard","none","86","83","77"
"male","group B","bachelor's degree","standard","none","66","64","59"
"female","group A","some high school","standard","none","61","71","69"
"female","group C","some high school","standard","none","54","62","60"
"female","group C","associate's degree","free/reduced","none","54","64","57"
"female","group B","high school","standard","completed","83","100","100"
"male","group A","some high school","free/reduced","none","26","29","23"
"male","group E","some high school","standard","none","59","57","60"
"male","group B","some college","free/reduced","none","75","59","59"
"male","group C","high school","standard","completed","46","51","46"
"male","group C","some high school","free/reduced","none","51","62","56"
"male","group E","some college","standard","none","76","66","64"
"male","group D","some high school","standard","none","69","63","65"
"male","group B","some college","standard","none","59","43","48"
"female","group D","high school","standard","none","66","79","77"
"male","group D","high school","standard","none","68","64","68"
"female","group C","master's degree","standard","none","96","97","97"
"female","group D","high school","free/reduced","completed","33","41","40"
"male","group A","high school","standard","completed","69","75","70"
"male","group E","master's degree","standard","completed","81","78","85"
"male","group C","bachelor's degree","standard","none","64","61","59"
"female","group C","associate's degree","free/reduced","none","36","49","49"
"female","group C","some high school","free/reduced","completed","57","64","68"
"female","group D","high school","free/reduced","none","43","52","54"
"male","group A","bachelor's degree","free/reduced","none","54","62","56"
"female","group E","high school","standard","completed","67","79","77"
"female","group B","high school","free/reduced","none","45","56","54"
"male","group B","some high school","free/reduced","none","19","19","17"
"male","group D","high school","free/reduced","completed","79","75","77"
"male","group E","high school","free/reduced","none","69","66","62"
"female","group B","bachelor's degree","standard","none","70","79","83"
"female","group E","some high school","free/reduced","none","69","80","74"
"male","group A","high school","free/reduced","completed","40","45","41"
"female","group B","bachelor's degree","standard","none","49","51","53"
"male","group D","bachelor's degree","standard","none","67","69","68"
"female","group D","some college","standard","none","75","82","85"
"female","group E","some college","free/reduced","none","53","57","58"
"male","group C","some high school","free/reduced","completed","61","62","67"
"female","group C","some high school","standard","completed","32","46","41"
"male","group C","associate's degree","standard","none","86","81","77"
"female","group A","some high school","standard","completed","61","62","62"
"female","group B","some high school","free/reduced","none","46","53","49"
"male","group C","some high school","standard","completed","62","53","50"
"female","group E","high school","standard","none","58","68","60"
"female","group C","high school","standard","none","59","82","72"
"male","group C","associate's degree","free/reduced","completed","47","42","43"
"female","group D","some college","free/reduced","none","59","77","75"
"female","group C","some high school","free/reduced","none","51","62","62"
"male","group D","some college","free/reduced","none","67","68","69"
"female","group C","bachelor's degree","standard","completed","78","87","90"
"female","group A","some college","standard","none","47","63","67"
"female","group D","high school","free/reduced","completed","58","81","72"
"male","group A","high school","standard","completed","78","67","70"
"male","group B","high school","standard","none","59","54","57"
"male","group B","bachelor's degree","free/reduced","none","65","60","57"
"female","group B","associate's degree","standard","none","63","66","65"
"male","group C","some high school","standard","none","55","56","42"
"female","group D","some college","standard","completed","81","93","92"
"male","group E","some high school","free/reduced","none","46","34","28"
"male","group B","some high school","standard","completed","63","63","62"
"male","group D","associate's degree","free/reduced","none","77","89","84"
"female","group C","some college","standard","none","52","58","56"
"male","group C","associate's degree","free/reduced","none","77","76","66"
"male","group C","master's degree","standard","none","70","72","64"
"male","group E","some high school","standard","none","84","67","59"
"male","group B","some college","standard","none","56","63","53"
"female","group B","associate's degree","standard","none","60","73","73"
"male","group C","master's degree","standard","completed","48","45","50"
"female","group C","high school","standard","completed","59","65","65"
"female","group C","associate's degree","free/reduced","completed","81","94","100"
"female","group B","associate's degree","standard","completed","82","97","94"
"male","group A","some college","free/reduced","none","44","51","40"
"female","group C","some college","free/reduced","completed","79","82","92"
"male","group C","associate's degree","standard","none","47","44","42"
"male","group E","some high school","standard","completed","78","70","67"
"female","group C","some high school","free/reduced","none","49","49","43"
"male","group B","some high school","standard","completed","85","79","82"
"female","group C","some college","free/reduced","none","44","56","55"
"female","group B","some high school","standard","completed","57","74","74"
"male","group E","high school","free/reduced","none","58","53","50"
"male","group C","high school","standard","none","65","62","64"
"female","group B","high school","standard","completed","79","96","98"
"female","group B","associate's degree","free/reduced","none","62","77","69"
"male","group D","associate's degree","standard","completed","77","73","75"
"female","group C","some high school","standard","none","48","56","58"
"male","group D","associate's degree","standard","completed","49","50","50"
"female","group B","bachelor's degree","standard","none","85","88","92"
"male","group E","some college","standard","none","81","67","67"
"male","group C","high school","free/reduced","none","47","47","43"
"female","group D","some college","free/reduced","none","37","41","49"
"male","group E","associate's degree","standard","none","94","87","91"
"female","group C","bachelor's degree","standard","completed","90","90","98"
"male","group B","high school","free/reduced","none","62","54","49"
"male","group A","some college","free/reduced","none","67","60","60"
"male","group D","associate's degree","standard","none","80","70","71"
"male","group C","bachelor's degree","free/reduced","none","62","72","61"
"female","group B","high school","standard","none","56","63","54"
"male","group B","bachelor's degree","standard","none","84","78","79"
"female","group A","high school","free/reduced","none","48","64","66"
"female","group A","high school","free/reduced","none","47","56","52"
"female","group C","high school","standard","none","67","73","73"
"female","group D","some college","standard","none","54","68","67"
"female","group E","some college","free/reduced","none","47","49","48"
"male","group E","high school","free/reduced","completed","50","43","39"
"female","group D","associate's degree","standard","none","61","72","68"
"female","group E","some high school","standard","completed","77","74","72"
"female","group C","some high school","standard","none","66","73","71"
"male","group D","high school","standard","none","78","68","64"
"male","group B","bachelor's degree","standard","none","78","76","77"
"male","group C","some high school","standard","none","74","67","64"
"female","group C","some college","standard","none","46","55","55"
"male","group D","high school","standard","none","78","61","65"
"male","group D","master's degree","standard","none","94","91","93"
"female","group B","associate's degree","standard","completed","81","81","84"
"male","group A","master's degree","free/reduced","none","45","52","50"
"female","group D","associate's degree","free/reduced","none","76","80","84"
"female","group B","associate's degree","standard","none","63","77","82"
"female","group D","some high school","standard","none","74","79","81"
"female","group B","high school","free/reduced","none","45","54","44"
"female","group D","high school","standard","completed","77","85","90"
"male","group D","some high school","standard","completed","92","91","91"
"female","group C","some high school","free/reduced","completed","49","67","61"
"female","group D","some college","free/reduced","none","58","66","67"
"male","group D","high school","free/reduced","none","41","45","40"
"female","group D","high school","standard","none","82","85","87"
"male","group B","associate's degree","standard","none","60","54","51"
"female","group C","some college","standard","none","73","83","81"
"female","group C","master's degree","standard","completed","85","95","100"
"male","group A","associate's degree","free/reduced","completed","75","61","60"
"female","group E","bachelor's degree","free/reduced","completed","88","100","100"
"male","group D","some college","standard","none","80","74","74"
"female","group D","some high school","standard","none","55","61","61"
"male","group A","bachelor's degree","standard","none","93","86","87"
"female","group C","bachelor's degree","standard","none","73","94","92"
"female","group B","some college","standard","completed","73","84","84"
"male","group B","some high school","free/reduced","completed","55","70","63"
"female","group B","some college","standard","none","64","56","58"
"female","group D","associate's degree","standard","none","45","52","48"
"female","group D","some college","standard","none","75","69","78"
"male","group D","associate's degree","standard","none","89","80","85"
"male","group C","bachelor's degree","free/reduced","none","76","70","70"
"female","group C","high school","standard","completed","79","99","97"
"male","group C","high school","standard","completed","58","67","64"
"male","group C","high school","free/reduced","completed","49","56","52"
"female","group B","some high school","free/reduced","none","39","61","49"
"male","group D","high school","free/reduced","none","75","76","70"
"female","group C","bachelor's degree","standard","none","51","56","55"
"male","group C","high school","free/reduced","none","63","64","59"
"female","group C","some high school","free/reduced","none","59","80","70"
"male","group C","high school","free/reduced","completed","80","78","72"
"female","group C","master's degree","standard","none","64","75","73"
"female","group C","some high school","standard","completed","45","59","60"
"male","group C","some college","free/reduced","completed","54","62","55"
"female","group C","associate's degree","standard","none","86","96","91"
"female","group D","master's degree","standard","none","71","84","84"
"female","group E","associate's degree","standard","none","61","66","60"
"male","group B","some high school","standard","completed","61","63","59"
"female","group D","associate's degree","free/reduced","none","75","80","80"
"male","group C","associate's degree","standard","none","69","68","64"
"male","group C","some college","standard","completed","48","44","45"
"female","group A","some high school","free/reduced","none","56","70","65"
"male","group C","high school","standard","none","83","67","63"
"male","group C","some college","free/reduced","none","60","66","61"
"male","group E","high school","standard","none","75","86","77"
"female","group C","bachelor's degree","free/reduced","none","66","72","67"
"male","group B","associate's degree","standard","none","81","81","79"
"male","group D","some college","free/reduced","none","63","62","59"
"female","group A","associate's degree","standard","none","76","73","74"
"male","group B","master's degree","standard","none","70","66","67"
"male","group C","some high school","standard","none","80","68","64"
"female","group B","some college","standard","none","45","53","57"
"female","group D","bachelor's degree","standard","completed","78","86","87"
"male","group B","some college","free/reduced","none","63","61","60"
"male","group B","master's degree","free/reduced","none","69","62","60"
"male","group B","some college","standard","completed","74","74","73"
"female","group C","some high school","free/reduced","none","47","74","68"
"male","group E","some high school","standard","none","58","52","44"
"female","group C","high school","free/reduced","none","48","54","56"
"female","group E","high school","free/reduced","completed","57","64","65"
"male","group B","some high school","standard","completed","80","82","81"
"male","group D","high school","free/reduced","none","69","64","63"
"female","group A","bachelor's degree","standard","none","66","78","74"
"female","group C","associate's degree","standard","none","63","71","74"
"female","group C","bachelor's degree","standard","none","66","85","79"
"male","group D","high school","free/reduced","none","61","59","58"
"male","group C","some high school","standard","none","82","72","61"
"male","group C","some high school","standard","none","87","83","77"
"female","group C","high school","standard","completed","88","100","100"
"female","group D","associate's degree","standard","none","85","89","95"
"male","group E","master's degree","standard","completed","100","100","100"
"male","group B","bachelor's degree","standard","completed","94","87","89"
"male","group C","bachelor's degree","standard","completed","58","56","63"
"female","group A","associate's degree","standard","none","61","64","65"
"male","group D","some college","free/reduced","none","90","78","82"
"male","group A","some high school","standard","completed","68","61","67"
"female","group B","high school","free/reduced","none","40","53","54"
"female","group D","master's degree","free/reduced","completed","70","85","90"
"male","group C","some college","standard","none","80","64","67"
"female","group D","some high school","standard","none","62","70","73"
"female","group D","high school","standard","none","58","68","66"
"female","group B","some college","standard","none","42","44","47"
"female","group C","associate's degree","standard","none","77","92","88"
"female","group B","master's degree","standard","none","70","83","79"
"female","group D","associate's degree","free/reduced","completed","65","83","85"
"male","group A","master's degree","standard","completed","72","72","72"
"male","group D","some college","standard","completed","75","67","69"
"male","group E","some high school","standard","completed","85","87","82"
"male","group C","some high school","free/reduced","none","74","73","67"
"female","group A","associate's degree","free/reduced","none","43","55","53"
"male","group B","some college","standard","completed","66","63","61"
"male","group B","high school","free/reduced","completed","75","78","71"
"female","group C","master's degree","standard","none","33","47","47"
"female","group D","high school","standard","none","63","67","66"
"male","group C","bachelor's degree","standard","none","82","79","82"
"male","group C","some high school","standard","none","86","78","71"
"female","group C","high school","free/reduced","completed","56","62","64"
"male","group B","some college","standard","none","78","77","67"
"male","group D","some high school","free/reduced","completed","83","79","80"
"female","group C","some high school","standard","none","79","88","80"
"female","group D","master's degree","standard","none","94","100","100"
"male","group D","some college","standard","none","94","84","83"
"female","group D","high school","free/reduced","completed","62","68","68"
"male","group D","some college","standard","completed","71","63","72"
"female","group D","high school","standard","none","76","83","82"
"male","group B","some high school","standard","none","51","50","43"
"male","group A","bachelor's degree","standard","completed","75","72","68"
"female","group D","some high school","free/reduced","none","48","47","49"
"female","group C","some college","standard","none","75","91","84"
"female","group D","high school","standard","none","72","76","83"
"male","group E","some college","free/reduced","completed","72","62","64"
"female","group D","bachelor's degree","standard","none","62","63","73"
"female","group C","some college","standard","none","64","77","73"
"female","group C","bachelor's degree","standard","none","63","78","75"
"female","group C","some college","standard","completed","77","83","84"
"male","group B","some college","standard","completed","74","74","72"
"male","group C","some college","free/reduced","completed","54","57","59"
"female","group E","some college","free/reduced","none","59","67","65"
"female","group B","bachelor's degree","free/reduced","none","78","83","83"
"male","group E","high school","standard","none","70","57","59"
"female","group C","some college","standard","none","67","74","76"
"female","group D","some college","standard","none","90","96","95"
"female","group C","bachelor's degree","standard","none","76","85","84"
"male","group D","associate's degree","standard","completed","79","83","79"
"female","group B","high school","standard","none","80","86","88"
"female","group C","bachelor's degree","standard","none","60","67","67"
"female","group C","master's degree","standard","none","74","78","74"
"female","group C","some college","standard","none","60","59","69"
"female","group C","some college","standard","completed","63","62","67"
"male","group D","some college","standard","none","69","56","53"
"male","group E","high school","standard","none","99","98","85"
"male","group C","bachelor's degree","free/reduced","completed","67","78","73"
"male","group C","some college","standard","none","73","74","67"
"male","group C","bachelor's degree","free/reduced","completed","51","54","58"
"female","group B","bachelor's degree","standard","completed","61","74","74"
"female","group B","some college","free/reduced","none","32","54","50"
"male","group B","some college","standard","none","71","62","60"
"female","group C","some college","standard","completed","85","90","95"
"male","group B","some college","standard","none","53","46","48"
"male","group D","some high school","free/reduced","none","51","57","48"
"female","group D","some college","standard","none","65","67","66"
"female","group C","some high school","free/reduced","none","54","73","68"
"male","group A","master's degree","standard","none","62","64","62"
"male","group C","associate's degree","standard","none","39","33","25"
"male","group E","some high school","standard","none","100","89","82"
"male","group B","bachelor's degree","free/reduced","none","46","50","43"
"male","group C","some college","standard","none","66","63","58"
"female","group C","some college","standard","none","77","94","95"
"female","group E","associate's degree","free/reduced","completed","78","79","80"
"female","group A","some college","free/reduced","completed","27","44","45"
"male","group D","some high school","free/reduced","completed","80","85","81"
"male","group B","some high school","standard","completed","84","80","77"
"male","group E","associate's degree","free/reduced","none","79","62","61"
"male","group B","high school","standard","none","82","83","77"
"female","group E","associate's degree","standard","none","73","79","73"
"male","group D","some college","standard","none","79","64","65"
"female","group C","high school","standard","none","60","56","58"
"male","group B","some college","free/reduced","completed","39","48","40"
"female","group B","some college","standard","none","63","63","69"
"female","group C","some college","free/reduced","completed","76","82","89"
"female","group D","high school","standard","completed","69","69","73"
"female","group C","some college","standard","none","45","51","54"
"male","group A","some high school","standard","none","70","68","61"
"male","group E","associate's degree","standard","none","82","69","66"
"female","group C","master's degree","standard","completed","67","74","79"
"male","group C","associate's degree","standard","none","62","63","65"
"male","group D","some college","standard","none","82","79","75"
"male","group D","some high school","free/reduced","none","55","44","41"
"female","group D","some college","standard","none","75","79","74"
"male","group C","associate's degree","free/reduced","none","56","57","55"
"male","group B","associate's degree","standard","none","96","91","84"
"female","group C","master's degree","standard","none","70","88","84"
"male","group C","high school","free/reduced","completed","46","53","47"
"male","group D","some college","free/reduced","completed","59","57","61"
"male","group E","some college","free/reduced","completed","46","43","42"
"female","group B","high school","free/reduced","none","34","46","45"
"female","group D","associate's degree","standard","completed","66","75","77"
"male","group C","associate's degree","standard","none","65","61","56"
"female","group E","high school","standard","none","63","69","59"
"female","group B","some high school","standard","none","52","48","43"
"female","group C","some high school","free/reduced","none","48","74","64"
"male","group D","associate's degree","standard","completed","82","84","85"
"male","group C","associate's degree","standard","completed","60","69","73"
"female","group B","high school","standard","none","74","84","79"
"female","group C","some high school","standard","none","70","68","67"
"male","group B","high school","standard","none","57","49","46"
"female","group D","some college","standard","none","80","91","95"
"male","group D","some high school","standard","completed","78","72","73"
"female","group B","associate's degree","standard","none","72","81","83"
"female","group C","associate's degree","free/reduced","completed","57","68","70"
"female","group B","associate's degree","standard","completed","48","56","63"
"female","group B","master's degree","free/reduced","none","51","71","65"
"male","group D","some high school","standard","none","88","76","79"
"male","group E","some high school","standard","none","81","71","66"
"male","group D","bachelor's degree","standard","none","64","59","63"
"female","group B","some high school","standard","none","66","68","68"
"female","group D","master's degree","free/reduced","none","83","85","91"
"male","group A","some high school","free/reduced","none","44","43","42"
"female","group B","high school","standard","completed","87","93","99"
"male","group C","some high school","free/reduced","completed","59","64","61"
"female","group A","bachelor's degree","standard","completed","75","82","85"
